item,title,rating,body
'B0B46FXFQ9','Awesome','5.0 out of 5 stars',I'm currently loving gel bar soaps so I bought this pack of 6 variety of soaps which cleanses the skin well without making it dry and fragrance of each varient is to die for.
'B0B46FXFQ9','Very happy to purchase','5.0 out of 5 stars','I love these soap bars.they are full of natural ingredients and they are affordable and well worth the price.the fragrance of the all soap is good and feels fresh on skin.'
'B0B46FXFQ9','Skin refreshing combo','5.0 out of 5 stars','I absolutely am stunned with the amazing fragrance of all 3 soaps it makes good lather and leaves soft skin for later. The combo pack makes it an amazing and unique gifting option for lived ones.It leaves a long lasting scent and improves bathing experience .'
'B0B46FXFQ9','Nice fragrances 👌','5.0 out of 5 stars',"Very good fragrance skin feels soft and even toned, radiant and glowing skin ✨️ use for all skin types I like this product it's really good for skin all fragrance is good"
'B0B46FXFQ9','Wonderful Soaps','5.0 out of 5 stars','Pack of 6 amazing vivel soaps keeps refresh very smooth in use and providing a very very cool bathing experience also love it fragrance literally very very wonderful soaps It has also a long lasting fragrance thanks vivel thanks amazon'
'B0B46FXFQ9',I'm happy to buy this,'5.0 out of 5 stars',This package has 6 of Shops with different types of fragrance. Really amazing experience. I'm happy to buy this product 😁 thank you
'B0B46FXFQ9','Luxury soaps','5.0 out of 5 stars','I recently purchased the luxury pack of 6 skincare soap and I am very pleased with my purchase. The soaps are made with natural ingredients that are mild on my skin and leave me feeling refreshed and rejuvenated. The soaps also have a pleasant scent that lingers on my skin after use. The packaging of the soaps is also luxurious and makes it easy to store and transport.'
'B0B46FXFQ9','Fragrance','5.0 out of 5 stars',"Vivel soap is a very fantastic soap. It's gives freshness, soft skin, and not easily its gets melt like others soap. For face and body perfect to go for this"
'B0B46FXFQ9','Nice','5.0 out of 5 stars','These soaps are just so good! These are made from ayurvedic products which makes it usable for everyone. The fragrance is also pleasant. Skin feels so soft and supple after application 😄 this my go to product now 😉'
'B0B46FXFQ9','Very very good','5.0 out of 5 stars','Saw this new collection from vivek with lovely ayurvedic ingredients. The soap smells divine and feels great on skin. I like the nargis and my husband loves the chandan flavour. Another excellent product from ITC…'
'B0B46FXFQ9','Amazing fragrance','5.0 out of 5 stars','I really like this bathing bar as it cleanses so well and forms proper lather. All its flavours are best and gives a feel of natural soaps. They smell divine. This soap is very refreshing and leaves the skin smooth and fresh. It helps to nourish and moisturize the skin. The size of the soap is big enough and it is a set of 6 soaps. Literally everyone is loving this in my family'
'B0B46FXFQ9','My skin feels softer and nourished','5.0 out of 5 stars','Really impressed with the quality of all the bars of soap. I like the different scents which are long lasting on the skin. Leave you smelling clean. Excellent lather My skin feels softer and nourished with each wash. and great price. a friend recommended this product to me and You will be surprised by its moisturizing elements.'
'B0B46FXFQ9','Using it from a long time','5.0 out of 5 stars','This has been my favourite brand. These fragrances are so charismatic. Loved all the variations. Milky and so good for skin.'
'B0B46FXFQ9','Worth buying','5.0 out of 5 stars','I am in love with these soap. The fragrance is so good and the texture is also so smooth and soft. I have been using this soap for last few days and trust me my experience has been so good. First of all the smell is so good and it is so soft and on top of that it leaves the skin so soft and moisturised. Each soap has it own fragrance. It is a treat to your body. It is also good for sensitive skin. I am in love with these soap and would love to repeat them. A awesome combo of soap.l personally like nergis and kumkumadi oil fragrance soap .Thankyou Amazon. Go for it.'
'B0B46FXFQ9','Nice','5.0 out of 5 stars',In witer season I am taking bath with hot water that's why my skin become so dry. That's why I am using Ayurveda based soap. I purchased this soap I got three saop in different varieties. After using my skin feel clear and soft. This is suitable for all types skin. The saop is the goodness of natural things with good fragrance. Made with all the natural ingredients and na artificial things. All family members can use. This is very nice. Must try. Go for it.
'B0B46FXFQ9','Lovely product','5.0 out of 5 stars','This soap is very refreshing.It helps to nourish my skin and gives a soft and glowing skin.It gives a very nice refreshing feeling after bath. This is a great soap for daily use. Very gentle and soft on the skin. All the variants are amazing and smells really nice .All the ingredients are very natural which has been used in ancient beauty rituals.It is suitable for all skin types. This soap gives the feeling of soft and radiant skin.'
'B0B46FXFQ9','Amazing','5.0 out of 5 stars','Amazing product superb fragrance in these soaps after bath smell came out very very good please go for it guyz you will also definitely like it an amazing luxury soaps pack of 6 with amazing fragrances in it. After bath skin was cleaned very perfectly and it will feel that all the dirt is removed by it perfectly made with excellent prices also please order it fast. Awesome experience with this product'
'B0B46FXFQ9','G8 product','5.0 out of 5 stars',Vivel known by it's name.. very nice and amazing soap.. Different types of flavours ensures different moods.. it's so creamy and make feel fresh with every wash. It's best part is that it keeps you so refreshing whole day long and it's fragrance makes others to ask . It's a luxurious soap and can be easily applied in any skin tone.. It's non greasy and g8
'B0B46FXFQ9','BEST SOAPS','5.0 out of 5 stars','I loved their Fragnances and they are so smooth and soothing on sensitive skin. Perfect Soaps for regular use and premium quality soaps. Safe to use and gives a feel that i am using premium soaps. Loved using them. It helps in making skin glow and rejuvenating the skin. It can be used regularly without any doubt. Looking forward to buy it again.'
'B0B46FXFQ9','Great product','5.0 out of 5 stars',"'{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}clientPrefix:""vse_reviews_desktop_r1gvdeo52huobv_1697128606526""closedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}sushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""259-6291972-7181003""refMarkers:""vse_reviews_desktop_R1GVDEO52HUOBV_1697128606526_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""J7CK68MGBBQMVYDCND6T""customerId:""0""sessionType:1}mimeType:""application/x-mpegURL""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R1GVDEO52HUOBV""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R1GVDEO52HUOBV_1697128606526_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}videoHeight:0videoWidth:0initialClosedCaptions:""enhttps://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/5fad9c83-e797-4e42-9eac-4ffe73c6a5da.vtt""videoUrl:""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/0c03cad3-6b49-4e33-95d7-63a5641b8b44/default.vertical.jobtemplate.hls.m3u8""metricsEmissionMethod:""sushi""awaConfig:{""useUpNextComponent"":falseclickstreamNexusMetricsConfig:{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}initialVideo:""R1GVDEO52HUOBV""shouldPreload:trueenableClickBasedAttribution:falseisChromelessPlayer:falseclosedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}isVideoImmersivePlayer:falsemetricsEmissionMethod:""sushi""skipInitialFocus:falseplayerSkin:""none""disabledViewIds:[""replayHint""]customerId:""0""containerId:""vse_reviews_desktop_r1gvdeo52huobv_1697128606526-player-e4c48e63-9deb-42db-8283-fabdb1c84db9""requestMetadata:{""marketplaceId"":""A21TJRUUN4KGV""clientId:""VSE-IN""method:""cr_inline_review""requestId:""J7CK68MGBBQMVYDCND6T""pageAsin:""""sessionId:""259-6291972-7181003""}shouldLoop:falseshouldDisableControls:falsealwaysSetInitialVideo:trueshowPlayerCloseButton:falseclientPrefix:""""useAutoplayFallback:falsesushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""259-6291972-7181003""refMarkers:""vse_reviews_desktop_R1GVDEO52HUOBV_1697128606526_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""J7CK68MGBBQMVYDCND6T""customerId:""0""sessionType:1}ospLinkCode:""""showPosterImage:truelanguageCode:""en""version:""""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R1GVDEO52HUOBV""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R1GVDEO52HUOBV_1697128606526_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}shouldStartMuted:falseairyVersion:""VideoJS""languagePreferenceStrings:{}enableInactiveFocus:trueisReactFactory:falseenableDelphiAttribution:falseshouldAutoplay:false}imageUrl:""https://m.media-amazon.com/images/I/61w9Pj3ibxL._SY256._SY256.jpg""needPlayerFactory:falseisMobile:false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off selected Captions Captions off selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. It is the pack of 6 soap. Which is delightfulrich moisturising that leaves skin soft and fresh. It\'s fragrance is too good I am in love with it\'s fragrance. Also for all skin type. If you have a sensetive skin then don\'t think too much it is just made for you .. easily useable'"
'B0B46FXFQ9','Great product','5.0 out of 5 stars',Vivel brand always maintain its quality.. The fragnance is g8 . It is non sticky with pleasent smell. It helps in protecting from germs and give a fresheness all day long. It is very effective in all kinds of skin it also contains milk cream and glycerine. It is uni sex use.. It's daily bathing experience more enjoyable and pleasing... Excellent product with good pricing and m in love with it
'B0B46FXFQ9','authentic','5.0 out of 5 stars','this pack of vivel vedvidya is totally luxury. made up of all natural and ayurvedic ingredients hence no harmful effect on skin. all three fragrances are unique and refreshing. sking glows and get even tone. use for long time. recover all skin problems. very refreshing.'
'B0B46FXFQ9','Amazing soaps','5.0 out of 5 stars','This pack of 6 soaps is amazing. The kumkumadi variant suited my skin well and made is clear and spot free. Whereas the chandan variant smells very pleasing and appealing. Best natural pack available at affordable price.'
'B0B46FXFQ9','Soap with ayurved benefits','5.0 out of 5 stars','Really Vivek Vedvisha soap combo is Inspired by ingredients used in ancient beauty rituals.'
'B0B46FXFQ9','Too good','5.0 out of 5 stars','This soap is one of my best purchase till date It makes my skin so soft and healthy too After using this soap you will feel so fresh and fragrance of this is really too good Totally loved it'
'B0B46FXFQ9','All variants are amazing','5.0 out of 5 stars','This combo pack is very nice and have various diff Variants. Every variant has very cool and amazing fragrance. It feels very refreshing and charges up. The smell of all the soaps are very refreshing and even smells for the entire day. The beat part is that I get all the variants in one pack only. Happy with it'
'B0B46FXFQ9','Soap for all','5.0 out of 5 stars','I loved these soaps.  Why?  There are 6 soaps of 3 different perfumes.  This implies that you could share it among our family members.  Perfume is good and soap is good on skin. They are attractive too. It moisturises well and I feel fresh after taking bath with this. A value for money product.'
'B0B46FXFQ9','Fantastic','5.0 out of 5 stars',"I recently tried Vivel soap, and I must say, it has become an absolute favorite in my skincare routine. The soap's enchanting fragrance instantly uplifts my mood during showers. Its creamy lather gently cleanses my skin, leaving it feeling refreshed and supple. Unlike other soaps, Vivel doesn't strip away moisture; instead, it keeps my skin hydrated and smooth. I have even noticed a reduction in dryness and irritation. With its long-lasting formula, this soap offers great value for money. I wholeheartedly recommend Vivel soap to everyone seeking a rejuvenating and enjoyable bath experience."
'B0B46FXFQ9','Amazing fragrance','5.0 out of 5 stars',"Soap was amazing, these is really useful for summer days , feels so fresh n nice after using these soap came with 3 flavours, there fragrance n texture was nice ,i really liked chandan flavour soap it's my favourite,my whole family liked these product."
