item,title,rating,body
'B0BVMKFJLX','Value for money desk pad','5.0 out of 5 stars',"'{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}clientPrefix:""vse_reviews_desktop_rz3p3btkrww3f_1697132447554""closedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}sushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""257-6193273-4706535""refMarkers:""vse_reviews_desktop_RZ3P3BTKRWW3F_1697132447554_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""S7T6WXB7WYJ4DVY37HRC""customerId:""0""sessionType:1}mimeType:""application/x-mpegURL""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""RZ3P3BTKRWW3F""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_RZ3P3BTKRWW3F_1697132447554_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}videoHeight:0videoWidth:0videoUrl:""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/5ee35010-a73b-410b-8207-9336615920b8/default.vertical.jobtemplate.hls.m3u8""metricsEmissionMethod:""sushi""awaConfig:{""useUpNextComponent"":falseclickstreamNexusMetricsConfig:{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}initialVideo:""RZ3P3BTKRWW3F""shouldPreload:trueenableClickBasedAttribution:falseisChromelessPlayer:falseclosedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}isVideoImmersivePlayer:falsemetricsEmissionMethod:""sushi""skipInitialFocus:falseplayerSkin:""none""disabledViewIds:[""replayHint""]customerId:""0""containerId:""vse_reviews_desktop_rz3p3btkrww3f_1697132447554-player-23a558b4-d678-4341-8c39-40c46a9b8042""requestMetadata:{""marketplaceId"":""A21TJRUUN4KGV""clientId:""VSE-IN""method:""cr_inline_review""requestId:""S7T6WXB7WYJ4DVY37HRC""pageAsin:""""sessionId:""257-6193273-4706535""}shouldLoop:falseshouldDisableControls:falsealwaysSetInitialVideo:trueshowPlayerCloseButton:falseclientPrefix:""""useAutoplayFallback:falsesushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""257-6193273-4706535""refMarkers:""vse_reviews_desktop_RZ3P3BTKRWW3F_1697132447554_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""S7T6WXB7WYJ4DVY37HRC""customerId:""0""sessionType:1}ospLinkCode:""""showPosterImage:truelanguageCode:""en""version:""""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""RZ3P3BTKRWW3F""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_RZ3P3BTKRWW3F_1697132447554_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}shouldStartMuted:falseairyVersion:""VideoJS""languagePreferenceStrings:{}enableInactiveFocus:trueisReactFactory:falseenableDelphiAttribution:falseshouldAutoplay:false}imageUrl:""https://m.media-amazon.com/images/I/51Kw4BzVRFL._SY256._SY256.jpg""needPlayerFactory:falseisMobile:false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off selected Captions Captions off selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. I want rs 389 with delivery charges including just delivered in under 24h This Great for'"
'B0BVMKFJLX','Okay','1.0 out of 5 stars',Seemed okay at first but now I don't like the material used. Makes the hands and wrists resting on it sweaty. Also not sure how durable it will be in long run.
'B0BVMKFJLX','Smooth','5.0 out of 5 stars','Very good quality & very smooth Value for money India map is correct Overall best for your setup 🔥'
'B0BVMKFJLX','Great product at a great price.','5.0 out of 5 stars',"I was sceptical at first but ordered it anyways as it was available at 349rs, After using it, Damn it's worth it. Works smooth as a mousepad and sleek as a work station table top."
'B0BVMKFJLX','Good','5.0 out of 5 stars','Good 👍🏻'
'B0BVMKFJLX','Great product','5.0 out of 5 stars','Great product . It almost Covered my desk . My laptop and mouse used to slide earlier. Now it’s good.'
'B0BVMKFJLX','Value for money','5.0 out of 5 stars','Mousepad has a good surface not too slippery nor too rough perfect for consistent aim (for gamers). Also good for home and office use. Buy this on deal of the day.'
'B0BVMKFJLX','Low Quality Product','1.0 out of 5 stars','Cheap Quality'
'B0BVMKFJLX','Nice Quality','5.0 out of 5 stars','The size was perfect for my table and the quality and printing is very good for the price Totally recommended.'
'B0BVMKFJLX','Excellent product','5.0 out of 5 stars','Excellent mousepad at an affordable pricing.looks premium'
'B0BVMKFJLX','Worth the price, good product.','5.0 out of 5 stars''Nice pad worth the peice enough space for each required itwm on the mat looks great on white table top.'
'B0BVMKFJLX','Good quality','5.0 out of 5 stars','The quality is good and size is quite big quite apt for me. Great product.'
'B0BVMKFJLX','Worth it','4.0 out of 5 stars','Quality is good. Worth it'
'B0BVMKFJLX','mouse pad','5.0 out of 5 stars','pad was Very Good'
'B0BVMKFJLX','Good Quality','5.0 out of 5 stars','Good Quality'
'B0BVMKFJLX','Value for money','5.0 out of 5 stars','Great design good quality.'
'B0BVMKFJLX','The map may have been wrong. But everything else is good.','5.0 out of 5 stars',"The Map is inaccurate, but people are making a big deal out of it. Everything else is great. It's speed type deskpad. Not so easy to clean, but again, it's black. Bought it recently again, because the one I bought a few weeks back, got burnt off from one side because of some weird chemical adhesive my dad had lying around the house"
'B0BVMKFJLX','Poor quality products...never buy','1.0 out of 5 stars',''
'B0BVMKFJLX','Good material','5.0 out of 5 stars','Material and print is very good'
'B0BVMKFJLX','Good!','5.0 out of 5 stars','good one.'
