item,title,rating,body
'B07VS1GPSN','Worth it','5.0 out of 5 stars','One of the best insulated water bottle using it for more than a year its still spill proof'
'B07VS1GPSN','My second borosil bottle','5.0 out of 5 stars','Keeps cold water sufficiently cool for more than 5 hours. Highly durable.'
'B07VS1GPSN','Perfect','4.0 out of 5 stars','Good 👍 product'
'B07VS1GPSN','Sturdy | Budget Friendly | Handy | Amazing Buy','5.0 out of 5 stars','This water bottle is very handy and durable. The insulation works wonders and keeps water cold for the entire duration of the day. The matte finish ensures that scratches do not come easily on the surface. Leak proof.'
'B07VS1GPSN','Perfectly build','5.0 out of 5 stars','I can it’s My bottle which has best build quality and purpose. The temperature of water remains the same all the time. It’s highly recommended to keep with you to keep you hydrated. Thank you'
'B07VS1GPSN','Bottle','5.0 out of 5 stars','Good product it keeps water hot upto 8 hours.'
'B07VS1GPSN','Water bottle','5.0 out of 5 stars','The media could not be loaded. This is very interesting, good,hard and steel'
'B07VS1GPSN','Great, Sturdy bottle to own!!','5.0 out of 5 stars','Great product, must have!'
'B07VS1GPSN','Wrong description','1.0 out of 5 stars','After a month use the bottle is no longer keeping water cold at all. ... Do not buy this product. My money is wasted and return window closed too. I think soap wash is affecting the bottle. Do not buy'
'B07VS1GPSN','Worth buying','5.0 out of 5 stars','Exactly works as described.'
'B07VS1GPSN','Value for money','5.0 out of 5 stars',"Does it's job well"
'B07VS1GPSN','Excellent quality product','5.0 out of 5 stars','I have tested cold water inside this flask and the coldness lasts for more than 8 hours which is very good.'
'B07VS1GPSN','Poor quality','1.0 out of 5 stars',"Got cracked from inside  Don't know how"
'B07VS1GPSN','Excellent','5.0 out of 5 stars','I Suggest everyone'
'B07VS1GPSN','Made in china product','2.0 out of 5 stars','This product is made in china, which is not mentioned any where'
'B07VS1GPSN','broke on first fall','1.0 out of 5 stars','cheap construction , top broke into pieces on first fall to the ground rendered it unusable'
'B07VS1GPSN','Nice one','5.0 out of 5 stars','Nice one'
'B07VS1GPSN',"It's not even one year and heat holding capacity is gone in 3 hours",'1.0 out of 5 stars','The product built is amazing but unfortunately the heat holding capacity has been reduced to just 3 hours Max in less than 1 year. Very much disappointed'
'B07VS1GPSN','Worth buying!','5.0 out of 5 stars','Really good, sturdy, robust water bottle, keeps contents cool for hours and doesn’t leak at all. Easy to clean and the handle makes it easy to carry.'
'B07VS1GPSN','Good purchase...','5.0 out of 5 stars','Worth ...very nice product'
'B07VS1GPSN','Good','5.0 out of 5 stars','Good'
'B07VS1GPSN','Go for it','4.0 out of 5 stars','Yes it will keep same water temp during the day.'
'B07VS1GPSN','Rubber ring inside stainless steel, dont buy','1.0 out of 5 stars','Its not complete stainless steel bottle, a plastic or rubber ring in bottom which is not expected. Surprised to see black colour rubber ring in stainless steel bottle from Borosil. Poor quality.'
'B07VS1GPSN','Excellent','5.0 out of 5 stars','Just one word " EXCELLENT"'
'B07VS1GPSN','Water bottle','5.0 out of 5 stars','It’s really a good product'
'B07VS1GPSN','Good','5.0 out of 5 stars','Good for those who always need hot water to drink'
'B07VS1GPSN',"Doesn't live up to me the name",'2.0 out of 5 stars','With couple of days of usage i can see rust formation near the neck. Not worth the price'
'B07VS1GPSN','Cap is of bad quality.','1.0 out of 5 stars','The bottle cap broke in 15 days after purchasing (bottle was used for just 5 days within these 15 days).  The quality of cap is very bad. It is made of cheap plastic. Now cap is broken with 5 days of use. So bottle is useless now.  Please stay away from this product.'
