item,title,rating,body
'B09R7NJ46D','Great mouse pad with both side usable area','5.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_rgi425nu0zzs8_1697144780189","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-6338515-2319426","refMarkers":"vse_reviews_desktop_RGI425NU0ZZS8_1697144780189_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"AJN7867WGSHSRAG6V40E","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RGI425NU0ZZS8","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RGI425NU0ZZS8_1697144780189_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/dfff348f-349f-4129-89b8-18961f96438a.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/7f3f8ddd-8c44-48ce-ac8d-7d18949f315e/default.vertical.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"RGI425NU0ZZS8","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_rgi425nu0zzs8_1697144780189-player-eb430164-cd6d-42b3-85af-ad2610e909f0","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"AJN7867WGSHSRAG6V40E","pageAsin":"","sessionId":"259-6338515-2319426"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-6338515-2319426","refMarkers":"vse_reviews_desktop_RGI425NU0ZZS8_1697144780189_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"AJN7867WGSHSRAG6V40E","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RGI425NU0ZZS8","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RGI425NU0ZZS8_1697144780189_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/51F+AK0R9BL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Very nice mouse pad. Both side can be used. The size is large.  Very smooth mouse movement'
'B09R7NJ46D','Smooth','5.0 out of 5 stars','This mouse pade is really good. Smooth feel and mous works perfectly. Seller packed this product very well 👍🏼'
'B09R7NJ46D','Nice','5.0 out of 5 stars','Nice product excellent! You can use it Good to go Incredible one Build Quality is good Easy to use and just perfect It’s'
'B09R7NJ46D','Smooth and good quality','5.0 out of 5 stars','I use it for day to day work activity. Smooth surface makes mouse glide easily. Overall a very good product.'
'B09R7NJ46D','not of good ergonomics','1.0 out of 5 stars',"it's not leather and is made up of plastic material on both sides and hence it is slippery. we cant drag the mouse efficiently because of smooth plastic."
'B09R7NJ46D','Highly recommendable!!','5.0 out of 5 stars',"I'm thrilled with my vegan leather mousepad! Its non-slip and anti-skid features are fantastic, keeping my workspace tidy and efficient. The reversible design with dual colors adds a stylish touch to my setup, and its eco-friendly materials make me even happier to use it. A perfect blend of functionality and aesthetics!"
'B09R7NJ46D','Not Good','2.0 out of 5 stars','Mouse pad keeps moving as we move are hand, not sticky from either side, waste of money !!'
'B09R7NJ46D','Nice Product','5.0 out of 5 stars','full paisa vasul . nice product , easy to use . user handy'
'B09R7NJ46D','Worth every penny','5.0 out of 5 stars','Durable , looks good when you have a dark theme computer setup , Dust free , easily foldable , handy , nice packaging by Dyazo'
'B09R7NJ46D','Value for money without compromise','5.0 out of 5 stars','It’s value for money, and quality isn’t compromised. A great and must buy'
'B09R7NJ46D','Okay','4.0 out of 5 stars','Okay'
'B09R7NJ46D','Not worthy','3.0 out of 5 stars','Cursor movement is not smooth at all'
'B09R7NJ46D','Good','5.0 out of 5 stars','Nice and easy to use smooth surface for mouse. Large in size comes in bright color.. happy to use ........'
'B09R7NJ46D','Go for it','5.0 out of 5 stars','I received in good condition with proper packaging. Mouse pad is very good with big size. Definitely go for it if you are looking for this kind of mouse pad.'
'B09R7NJ46D',"Don't buy",'1.0 out of 5 stars',"Extremely slippery so doesn't help. Premium quality but Useless since it slips as no rubber padding. Not recommended at all"
'B09R7NJ46D','Worst product','1.0 out of 5 stars',"Worst product. Will never recommend.i wasted money on it. Can't even use it. I had to buy different one. Feels very harsh for the mouse and very much friction"
'B09R7NJ46D','Good quality','5.0 out of 5 stars','Using everyday Quality is very good'
'B09R7NJ46D','Mouse pad is good','4.0 out of 5 stars','As expected'
'B09R7NJ46D','Decent product.','3.0 out of 5 stars',"It's not non slip so doesn't meet expectations but looks good and does the job"
'B09R7NJ46D','Aesthetically pleasing from a distance but nothing much more.','3.0 out of 5 stars',"This review of for the blue / yellow color of the mouse pad.  I got it for my office use as I had also bought a mouse for my laptop along side it, so naturally using a mouse pad seemed like a good option so that the mouse feed does not get dirty and sliding the mouse does not make any noise (as opposed to just using the mouse on the table).  It definitely does fulfill both of those requirements as any other mouse pad would have but I would say it looks simple and elegant from a distance too which is a plus. That's where the upside ends.  For 200 bucks, it is not that bad but note that it only looks like leather (as it has that texture) but feels like cheap rexine. Of course, no one would expect real leather at this price but the feel of this material is below expectations at least in my case. It is just a single-cut piece of rexine.  Thankfully it does not have that weird rexine smell which is a saving grace.  If you are also considering this for simple office use then you can give it a go. Personally, now that I have used it, if I could go back and pick something else, even a pricier option, I would. But then again let's not lose sleep over a 200 rupee mouse pad."
'B09R7NJ46D','It just slips and moves around with the mouse.','1.0 out of 5 stars','It just slips and moves around with the mouse. This product is really bad.'
'B09R7NJ46D','Great buy','4.0 out of 5 stars','Works well with the HP mouse I have. No issues as yet. Great for work and other daily computer/laptop use except for gaming. Would not recommend for gaming.'
'B09R7NJ46D','Simple Mouse pad','5.0 out of 5 stars','the texture is so good , you might even start painting with mouse'
'B09R7NJ46D','Bad mousepad','1.0 out of 5 stars','Constantly slips and sticks to the mouse, good texture but failure as a mousepad. Do not buy, Amazon does not allow returns on this.'
'B09R7NJ46D','Good Quality','5.0 out of 5 stars','Very good'
'B09R7NJ46D','Quality','4.0 out of 5 stars','Worth for money'
'B09R7NJ46D','Not usable','2.0 out of 5 stars','Both the surface are unusable the bottom surface does not generate enough friction to keep it steady on the table'
'B09R7NJ46D','Great product','5.0 out of 5 stars','Very good product I have used many mouse pad but this dose the job best The best there is in the market sleak material'
'B09R7NJ46D','Best in business','5.0 out of 5 stars','Best there is I have used many but this one just perfect 100 percent recommended the size is good dose the job'
'B09R7NJ46D','Good','5.0 out of 5 stars','Worth for money.'
'B09R7NJ46D','Okay','4.0 out of 5 stars','Okay'
'B09R7NJ46D',"It's very slippery",'1.0 out of 5 stars','Worst product'
'B09R7NJ46D','Unusable','1.0 out of 5 stars',"It's bad. The mousepad doesn't stick to surface. It moves with the mouse. Waste of money"
'B09R7NJ46D','Very nice product','5.0 out of 5 stars','The quality is awesome and can be used on both side. The Colour is really nice. Go for it. Worth every penny'
'B09R7NJ46D','Okayish.','2.0 out of 5 stars',"Just a cheap mouse pad. Does the job. Size is good. Stays on the table. But the material doesn't feel so great to the hand."
'B09R7NJ46D','The most important thing for me was that my mouse gets along with it very well','5.0 out of 5 stars','It is great and worthy of the buying at the given rate✨🤗'
'B09R7NJ46D','Quality','4.0 out of 5 stars','No Comments on the product good'
'B09R7NJ46D','Very slippery on table makes it unusable','2.0 out of 5 stars',"It slips too much while moving mouse and therefore you have to hold it with one hand. Totally unusable. Don't fall for double sided feature. Rather go for a pad which has anti-slippery rubber base."
'B09R7NJ46D','Not smooth surface','1.0 out of 5 stars','Look wise it is nice , but the surface does not smooth enough to move the mouse, Will recommend not to buy at least this one ,better to buy mouse pad except leather surface'
'B09R7NJ46D','Good one.','5.0 out of 5 stars',"It's more than a month now. No dust accumulation. No leather peeling.  Worth buying."
